2020;07;21;15600;7.000;162.77;
2020;07;21;15500;10.000;223.58;
2020;07;21;15100;10.000;201.10;
2020;07;22;12600;3.661;330.60;
2020;07;22;15300;32.000;181.86;
2020;07;22;15700;165.000;159.78;
2020;07;22;15100;13.000;201.04;
2020;07;22;12500;0.952;417.66;
2020;07;22;15800;1.000;116.41;
2020;07;22;15100;3.000;201.04;
2020;07;23;12600;1.797;331.30;
2020;07;23;15600;4.000;162.28;
2020;07;23;12100;3.872;91.54;
2020;07;23;12800;4.310;192.95;
2020;07;23;15400;266.000;160.67;
2020;07;23;12300;2.309;240.35;
2020;07;23;12100;1.970;91.38;
2020;07;24;12500;1.785;417.87;
2020;07;24;15100;14.000;201.43;
2020;07;24;15800;1.000;116.41;
2020;07;24;12300;15.139;240.35;
2020;07;24;15300;62.000;181.86;
2020;07;24;12200;5.818;345.55;
2020;07;24;15800;2.000;116.41;
2020;07;25;12100;11.957;91.61;
2020;07;25;15800;1.000;116.41;
2020;07;25;15500;12.000;223.58;
2020;07;25;12800;5.365;193.89;
2020;07;25;12300;13.058;240.35;
2020;07;25;12800;1.414;193.97;
2020;07;25;12400;4.523;152.04;
2020;07;27;12500;3.430;416.59;
2020;07;27;15400;281.000;160.60;
2020;07;27;15800;1.000;116.56;
2020;07;27;12700;4.896;69.42;
2020;07;27;12200;11.094;345.55;
2020;07;27;15700;57.000;159.91;
2020;07;27;12500;1.319;416.59;
2020;07;28;15600;4.000;162.28;
2020;07;28;15200;15.000;566.38;
2020;07;28;12400;4.934;150.25;
2020;07;28;15800;2.000;116.41;
2020;07;28;15400;413.000;160.22;
2020;07;28;12200;20.400;345.55;
2020;07;28;12500;1.928;416.59;
2020;07;29;15600;7.000;162.03;
2020;07;29;12400;0.562;151.89;
2020;07;29;12200;12.395;347.20;
2020;07;29;12300;10.897;240.35;
2020;07;29;15700;37.000;160.29;
2020;07;29;12600;0.037;331.30;
2020;07;29;12300;4.321;240.35;
2020;07;30;15700;128.000;159.91;
2020;07;30;15500;3.000;223.58;
2020;07;30;15200;8.000;566.38;
2020;07;30;15500;23.000;223.58;
2020;07;30;15200;13.000;567.62;
2020;07;30;12600;2.551;330.60;
2020;07;30;12700;1.554;69.42;
2020;07;31;12100;13.773;91.54;
2020;07;31;12200;12.072;345.55;
2020;07;31;12100;13.021;91.52;
2020;07;31;12500;2.406;417.02;
2020;07;31;15100;13.000;201.04;
2020;07;31;15600;5.000;162.28;
2020;07;31;12300;2.796;240.35;
2020;08;01;12500;0.523;416.59;
2020;08;01;12400;0.176;150.99;
2020;08;01;12300;12.260;240.35;
2020;08;01;15300;38.000;182.08;
2020;08;01;15700;39.000;159.65;
2020;08;01;15600;5.000;162.28;
2020;08;01;15300;85.000;181.86;
2020;08;03;15600;4.000;162.28;
2020;08;03;12800;0.083;193.50;
2020;08;03;15500;7.000;223.58;
2020;08;03;12800;0.795;193.50;
2020;08;03;12300;9.129;240.35;
2020;08;03;15200;2.000;566.38;
2020;08;03;15500;12.000;224.61;
2020;08;04;15600;4.000;162.28;
2020;08;04;12700;4.917;69.11;
2020;08;04;12200;14.650;346.73;
2020;08;04;12400;7.903;149.80;
2020;08;04;12200;16.043;345.55;
2020;08;04;15200;21.000;561.43;
2020;08;04;12500;1.792;416.59;
2020;08;05;15700;14.000;160.10;
2020;08;05;12100;10.388;91.47;
2020;08;05;12100;2.749;91.54;
2020;08;05;12300;13.607;240.35;
2020;08;05;15800;1.000;116.41;
2020;08;05;15200;20.000;570.10;
2020;08;05;15400;383.000;160.67;
2020;08;06;15200;23.000;566.38;
2020;08;06;15300;100.000;182.31;
2020;08;06;15400;242.000;160.60;
2020;08;06;12500;2.784;416.59;
2020;08;06;12800;4.602;193.50;
2020;08;06;15700;167.000;159.91;
2020;08;06;12500;0.189;417.66;
2020;08;07;12800;4.111;193.50;
2020;08;07;15100;15.000;201.04;
2020;08;07;15200;15.000;566.38;
2020;08;07;12800;2.380;193.50;
2020;08;07;15200;18.000;570.10;
2020;08;07;15600;7.000;162.28;
2020;08;07;15100;10.000;201.26;
2020;08;08;15200;3.000;566.38;
2020;08;08;12300;13.840;240.35;
2020;08;08;15600;4.000;162.28;
2020;08;08;15400;87.000;160.60;
2020;08;08;12200;23.515;345.55;
2020;08;08;15600;4.000;162.28;
2020;08;08;15500;14.000;223.58;
2020;08;10;15500;31.000;223.07;
2020;08;10;15600;8.000;162.53;
2020;08;10;12300;1.096;240.35;
2020;08;10;15500;9.000;223.58;
2020;08;10;15400;151.000;160.73;
2020;08;10;12400;6.571;152.19;
2020;08;10;15700;140.000;159.91;
2020;08;11;12500;0.918;415.31;
2020;08;11;12200;21.962;346.26;
2020;08;11;15200;2.000;566.38;
2020;08;11;15800;2.000;116.41;
2020;08;11;15200;18.000;565.15;
2020;08;11;12600;0.637;329.21;
2020;08;11;15600;1.000;162.28;
2020;08;12;15600;7.000;162.28;
2020;08;12;15400;181.000;160.60;
2020;08;12;15500;11.000;222.56;
2020;08;12;15500;11.000;223.58;
2020;08;12;15700;81.000;159.78;
2020;08;12;12100;8.306;91.61;
2020;08;12;12500;3.296;416.59;
2020;08;13;15600;6.000;162.77;
2020;08;13;15200;8.000;566.38;
2020;08;13;12300;15.252;240.35;
2020;08;13;15700;175.000;159.91;
2020;08;13;12500;0.279;416.59;
2020;08;13;12100;10.784;91.54;
2020;08;13;15200;13.000;571.34;
2020;08;14;12500;2.578;416.59;
2020;08;14;12100;7.347;91.54;
2020;08;14;15400;369.000;160.73;
2020;08;14;15100;18.000;201.04;
2020;08;14;12200;23.202;345.31;
2020;08;14;15300;27.000;181.86;
2020;08;14;15300;42.000;181.86;
2020;08;15;15200;12.000;566.38;
2020;08;15;15800;1.000;116.41;
2020;08;15;12600;1.066;330.60;
2020;08;15;15800;2.000;116.41;
2020;08;15;15300;147.000;181.86;
2020;08;15;12300;1.211;240.35;
2020;08;15;15100;12.000;201.26;
2020;08;17;15800;2.000;116.21;
2020;08;17;15400;261.000;160.60;
2020;08;17;12200;3.501;345.55;
2020;08;17;15800;1.000;116.41;
2020;08;17;12700;7.566;69.42;
2020;08;17;15200;11.000;570.10;
2020;08;17;12100;12.576;91.54;
2020;08;18;15800;1.000;116.41;
2020;08;18;12700;1.392;69.42;
2020;08;18;12300;12.602;241.22;
2020;08;18;15800;1.000;116.09;
2020;08;18;12100;9.120;91.52;
2020;08;18;15300;98.000;181.80;
2020;08;18;12100;17.295;91.54;
2020;08;19;12700;1.957;69.42;
2020;08;19;15400;392.000;160.60;
2020;08;19;12100;0.741;91.54;
2020;08;19;15100;14.000;201.04;
2020;08;19;12600;2.710;330.60;
2020;08;19;12400;2.739;150.99;
2020;08;19;12500;0.751;416.17;
2020;08;20;15100;15.000;201.04;
2020;08;20;15700;165.000;160.16;
2020;08;20;12700;1.695;69.42;
2020;08;20;15400;20.000;160.60;
2020;08;20;15300;87.000;182.25;
2020;08;20;12300;9.133;240.35;
2020;08;20;15800;1.000;116.41;
2020;08;21;15400;347.000;160.67;
2020;08;21;15600;6.000;162.28;
2020;08;21;15700;22.000;159.97;
2020;08;21;15500;2.000;223.58;
2020;08;21;12500;3.584;415.53;
2020;08;21;15200;9.000;570.10;
2020;08;21;12400;1.417;150.99;
2020;08;22;12600;2.761;330.60;
2020;08;22;15500;15.000;223.32;
2020;08;22;12700;3.675;69.11;
2020;08;22;12800;0.942;193.50;
2020;08;22;15100;16.000;201.38;
2020;08;22;12500;0.443;417.02;
2020;08;22;15200;16.000;570.10;
2020;08;24;12800;1.031;193.42;
2020;08;24;12800;1.977;193.50;
2020;08;24;15500;12.000;223.58;
2020;08;24;15600;5.000;162.28;
2020;08;24;12300;4.567;240.35;
2020;08;24;15700;16.000;159.91;
2020;08;24;12700;3.327;69.54;
2020;08;25;12300;0.810;240.35;
2020;08;25;15100;5.000;201.43;
2020;08;25;12500;2.582;417.23;
2020;08;25;12800;3.095;193.03;
2020;08;25;12400;2.130;151.89;
2020;08;25;15800;1.000;116.41;
2020;08;25;12300;4.007;240.35;
2020;08;26;12400;3.219;150.99;
2020;08;26;15200;11.000;570.10;
2020;08;26;12100;14.690;91.54;
2020;08;26;15600;2.000;162.19;
2020;08;26;12400;2.853;150.99;
2020;08;26;12300;0.430;240.00;
2020;08;26;15400;208.000;160.60;
2020;08;27;12500;3.019;416.59;
2020;08;27;12400;3.275;150.99;
2020;08;27;15400;334.000;160.60;
2020;08;27;15600;2.000;162.28;
2020;08;27;15700;189.000;159.91;
2020;08;27;15600;1.000;162.53;
2020;08;27;12400;4.534;150.99;
2020;08;28;12600;1.525;330.60;
2020;08;28;12500;2.115;416.59;
2020;08;28;12400;2.467;150.99;
2020;08;28;15800;2.000;116.41;
2020;08;28;12800;0.806;193.97;
2020;08;28;12400;5.244;152.04;
2020;08;28;15700;192.000;159.91;
2020;08;29;12700;0.043;69.42;
2020;08;29;15700;77.000;159.91;
2020;08;29;15700;38.000;159.45;
2020;08;29;15700;40.000;159.91;
2020;08;29;15600;5.000;161.78;
2020;08;29;15200;21.000;562.67;
2020;08;29;15100;7.000;201.04;
2020;08;31;12300;13.039;240.35;
2020;08;31;15500;1.000;223.58;
2020;08;31;15600;6.000;162.19;
2020;08;31;15500;3.000;223.58;
2020;08;31;15800;2.000;116.41;
2020;08;31;12700;5.657;69.11;
2020;08;31;12100;6.257;91.54;
2020;09;01;12400;3.371;150.99;
2020;09;01;12800;2.032;193.50;
2020;09;01;15700;65.000;159.91;
2020;09;01;12200;19.279;345.55;
2020;09;01;12500;0.791;416.59;
2020;09;01;15500;13.000;223.58;
2020;09;01;15700;175.000;160.42;
2020;09;02;15400;148.000;160.60;
2020;09;02;15600;8.000;162.28;
2020;09;02;15200;2.000;566.38;
2020;09;02;15100;8.000;201.04;
2020;09;02;12800;3.246;193.50;
2020;09;02;12800;3.992;193.50;
2020;09;02;15100;5.000;201.04;
2020;09;03;12300;8.005;240.35;
2020;09;03;15100;8.000;201.10;
2020;09;03;15600;1.000;162.28;
2020;09;03;15800;1.000;116.41;
2020;09;03;15200;19.000;566.38;
2020;09;03;12500;2.110;416.59;
2020;09;03;12800;0.306;193.50;
2020;09;04;15600;1.000;162.94;
2020;09;04;12700;2.218;69.42;
2020;09;04;12700;1.457;69.42;
2020;09;04;15600;3.000;161.62;
2020;09;04;12400;7.845;152.19;
2020;09;04;12600;1.798;330.60;
2020;09;04;12700;5.991;69.42;
2020;09;05;12500;1.941;416.59;
2020;09;05;15600;2.000;162.28;
2020;09;05;15100;3.000;201.04;
2020;09;05;15600;8.000;162.28;
2020;09;05;15300;141.000;181.86;
2020;09;05;12300;9.612;240.35;
2020;09;05;15100;11.000;201.04;
2020;09;07;15600;4.000;162.44;
2020;09;07;15700;1.000;159.91;
2020;09;07;12100;1.011;91.42;
2020;09;07;12100;1.015;91.54;
2020;09;07;15200;16.000;567.00;
2020;09;07;12300;1.412;240.35;
2020;09;07;12500;3.207;416.59;
2020;09;08;15300;32.000;181.86;
2020;09;08;15400;187.000;160.60;
2020;09;08;12800;0.568;193.03;
2020;09;08;15200;16.000;564.53;
2020;09;08;12800;2.465;193.50;
2020;09;08;15100;17.000;201.04;
2020;09;08;15500;9.000;223.58;
2020;09;09;12300;1.787;240.35;
2020;09;09;15400;369.000;160.60;
2020;09;09;15600;4.000;162.28;
2020;09;09;15400;287.000;160.60;
2020;09;09;12600;0.202;332.69;
2020;09;09;15500;13.000;223.58;
2020;09;09;12800;1.167;193.50;
2020;09;10;15300;66.000;181.86;
2020;09;10;12300;0.035;240.35;
2020;09;10;12800;1.449;193.50;
2020;09;10;15500;26.000;223.58;
2020;09;10;12700;3.680;69.50;
2020;09;10;15500;15.000;223.58;
2020;09;10;15300;153.000;181.86;
2020;09;11;12800;4.525;193.50;
2020;09;11;15500;10.000;224.22;
2020;09;11;15200;9.000;564.53;
2020;09;11;15600;3.000;162.28;
2020;09;11;12700;6.692;69.62;
2020;09;11;12600;0.387;330.60;
2020;09;11;15400;184.000;160.60;
2020;09;12;12700;1.270;69.42;
2020;09;12;15400;47.000;160.28;
2020;09;12;15600;2.000;162.28;
2020;09;12;15600;8.000;162.28;
2020;09;12;15600;2.000;162.03;
2020;09;12;12400;0.004;150.99;
2020;09;12;15700;53.000;160.29;
2020;09;14;12200;9.695;345.55;
2020;09;14;15500;16.000;222.68;
2020;09;14;12800;3.918;193.66;
2020;09;14;12800;3.261;193.50;
2020;09;14;15500;25.000;223.58;
2020;09;14;12500;0.692;417.23;
2020;09;14;15400;409.000;160.60;
2020;09;15;12700;7.341;69.42;
2020;09;15;15800;2.000;116.25;
2020;09;15;15400;295.000;160.60;
2020;09;15;12300;8.314;240.35;
2020;09;15;15700;103.000;159.91;
2020;09;15;15500;17.000;223.58;
2020;09;15;15700;101.000;159.91;
2020;09;16;12200;8.487;345.55;
2020;09;16;15600;2.000;162.28;
2020;09;16;15600;6.000;161.95;
2020;09;16;12200;10.562;345.55;
2020;09;16;12400;5.633;150.99;
2020;09;16;15500;10.000;223.58;
2020;09;16;12700;2.418;69.42;
2020;09;17;15600;8.000;162.28;
2020;09;17;15800;2.000;116.41;
2020;09;17;12300;6.735;240.35;
2020;09;17;15300;123.000;181.86;
2020;09;17;15400;176.000;160.60;
2020;09;17;15500;21.000;223.32;
2020;09;17;12100;6.430;91.56;
2020;09;18;15800;1.000;116.41;
2020;09;18;12700;0.928;69.42;
2020;09;18;15500;25.000;224.09;
2020;09;18;15500;30.000;223.58;
2020;09;18;15300;143.000;181.86;
2020;09;18;15300;97.000;181.86;
2020;09;18;12600;2.341;330.60;
2020;09;19;15200;12.000;570.10;
2020;09;19;12600;2.939;331.99;
2020;09;19;12700;1.030;69.42;
2020;09;19;12600;3.916;330.60;
2020;09;19;15600;1.000;162.28;
2020;09;19;15300;18.000;182.19;
2020;09;19;12700;1.590;69.54;
2020;09;21;15800;2.000;116.41;
2020;09;21;15300;46.000;181.86;
2020;09;21;12200;18.089;343.89;
2020;09;21;15600;5.000;162.28;
2020;09;21;12100;10.782;91.54;
2020;09;21;15200;7.000;562.05;
2020;09;21;15500;18.000;223.58;
2020;09;22;15200;14.000;566.38;
2020;09;22;15300;141.000;181.86;
2020;09;22;15200;3.000;564.53;
2020;09;22;15700;38.000;159.91;
2020;09;22;15600;4.000;161.87;
2020;09;22;15100;10.000;200.65;
2020;09;22;15300;96.000;182.08;
2020;09;23;15200;5.000;566.38;
2020;09;23;15600;6.000;162.28;
2020;09;23;15800;2.000;116.45;
2020;09;23;12400;3.752;151.29;
2020;09;23;12700;0.290;69.46;
2020;09;23;15800;1.000;116.41;
2020;09;23;12600;2.503;330.60;
2020;09;24;12300;0.569;240.35;
2020;09;24;12500;0.963;416.59;
2020;09;24;15100;1.000;201.04;
2020;09;24;15500;8.000;223.58;
2020;09;24;15200;22.000;566.38;
2020;09;24;12200;12.803;345.55;
2020;09;24;12600;3.072;330.60;
2020;09;25;15300;9.000;181.75;
2020;09;25;12700;7.234;69.42;
2020;09;25;12300;7.373;241.40;
2020;09;25;15700;15.000;159.39;
2020;09;25;15600;2.000;161.87;
2020;09;25;12200;8.734;345.55;
2020;09;25;12300;0.357;239.13;
2020;09;26;15500;24.000;223.32;
2020;09;26;15200;12.000;568.24;
2020;09;26;12500;0.712;416.59;
2020;09;26;12200;0.959;345.55;
2020;09;26;12700;6.354;69.42;
2020;09;26;12500;1.240;416.59;
2020;09;26;12100;7.980;91.59;
2020;09;28;15700;52.000;159.91;
2020;09;28;12800;1.614;193.50;
2020;09;28;12600;1.499;330.60;
2020;09;28;12400;7.575;150.99;
2020;09;28;15700;161.000;159.78;
2020;09;28;15500;13.000;223.58;
2020;09;28;15800;2.000;116.41;
2020;09;29;15700;36.000;159.91;
2020;09;29;12300;10.012;240.35;
2020;09;29;15400;398.000;160.60;
2020;09;29;15200;17.000;566.38;
2020;09;29;15800;2.000;116.41;
2020;09;29;12600;3.354;330.60;
2020;09;29;15600;1.000;162.94;
2020;09;30;12400;4.017;149.80;
2020;09;30;12500;0.555;415.74;
2020;09;30;12600;1.228;333.04;
2020;09;30;15200;8.000;570.72;
2020;09;30;15100;18.000;200.82;
2020;09;30;12700;0.983;69.26;
2020;09;30;12400;2.640;150.99;
2020;10;01;15800;2.000;116.41;
2020;10;01;15200;13.000;569.48;
2020;10;01;15100;16.000;201.04;
2020;10;01;12200;2.036;345.55;
2020;10;01;12600;3.360;330.60;
2020;10;01;12100;10.173;91.54;
2020;10;01;15100;15.000;201.04;
2020;10;02;12400;8.568;149.80;
2020;10;02;15700;93.000;159.71;
2020;10;02;15200;7.000;566.38;
2020;10;02;15700;60.000;159.84;
2020;10;02;15800;2.000;116.41;
2020;10;02;15600;2.000;162.44;
2020;10;02;12300;2.310;240.00;
2020;10;03;15800;2.000;116.41;
2020;10;03;15300;49.000;181.92;
2020;10;03;15600;6.000;162.28;
2020;10;03;15600;6.000;162.28;
2020;10;03;15300;6.000;181.86;
2020;10;03;15800;2.000;116.41;
2020;10;03;15700;91.000;159.91;
2020;10;05;12800;1.746;193.50;
2020;10;05;15200;14.000;566.38;
2020;10;05;15100;18.000;201.04;
2020;10;05;12100;0.746;91.54;
2020;10;05;15200;4.000;566.38;
2020;10;05;15400;166.000;160.60;
2020;10;05;12500;3.693;416.59;
2020;10;06;15100;2.000;201.04;
2020;10;06;15100;12.000;201.04;
2020;10;06;12700;4.612;69.15;
2020;10;06;12800;0.330;193.50;
2020;10;06;12200;3.614;345.31;
2020;10;06;15600;7.000;162.28;
2020;10;06;15200;19.000;566.38;
2020;10;07;15300;80.000;181.86;
2020;10;07;15800;1.000;116.41;
2020;10;07;12600;1.881;330.60;
2020;10;07;15400;410.000;160.80;
2020;10;07;12600;1.144;330.60;
2020;10;07;12700;1.227;69.42;
2020;10;07;15300;150.000;181.86;
2020;10;08;12300;1.072;240.52;
2020;10;08;12500;2.095;418.09;
2020;10;08;15400;154.000;160.60;
2020;10;08;12700;4.038;69.42;
2020;10;08;12300;6.589;240.35;
2020;10;08;12200;16.552;345.55;
2020;10;08;12300;12.392;240.35;
2020;10;09;12800;4.015;193.50;
2020;10;09;15300;12.000;181.86;
2020;10;09;15400;398.000;160.22;
2020;10;09;15200;13.000;567.62;
2020;10;09;12600;3.812;330.60;
2020;10;09;15100;17.000;201.43;
2020;10;09;15800;1.000;116.41;
2020;10;10;15700;183.000;159.65;
2020;10;10;15700;28.000;159.91;
2020;10;10;15600;3.000;162.28;
2020;10;10;12500;3.340;416.59;
2020;10;10;15100;10.000;200.87;
2020;10;10;12600;3.976;330.95;
2020;10;10;15100;7.000;201.04;
2020;10;12;15200;22.000;566.38;
2020;10;12;15200;5.000;571.34;
2020;10;12;15700;27.000;159.91;
2020;10;12;15100;5.000;201.49;
2020;10;12;12200;2.508;345.55;
2020;10;12;15600;2.000;161.78;
2020;10;12;12800;4.114;193.74;
2020;10;13;15400;227.000;160.41;
2020;10;13;15200;7.000;566.38;
2020;10;13;12800;1.972;193.50;
2020;10;13;15200;19.000;566.38;
2020;10;13;12800;0.021;193.50;
2020;10;13;15600;6.000;162.28;
2020;10;13;15500;5.000;223.58;
2020;10;14;12200;15.934;345.55;
2020;10;14;15300;136.000;181.86;
2020;10;14;12700;5.109;69.73;
2020;10;14;12500;0.106;416.59;
2020;10;14;15200;2.000;566.38;
2020;10;14;15100;3.000;201.04;
2020;10;14;12300;4.329;240.35;
2020;10;15;12300;15.964;240.35;
2020;10;15;12500;0.163;415.53;
2020;10;15;12400;1.100;150.99;
2020;10;15;12700;1.728;69.42;
2020;10;15;12800;5.074;192.95;
2020;10;15;12700;0.614;69.42;
2020;10;15;12100;1.279;91.54;
2020;10;16;12100;14.980;91.49;
2020;10;16;15800;2.000;116.41;
2020;10;16;12100;12.758;91.38;
2020;10;16;12300;14.751;240.35;
2020;10;16;15400;229.000;160.60;
2020;10;16;12800;3.333;193.50;
2020;10;16;15700;73.000;159.91;
2020;10;17;15700;10.000;159.91;
2020;10;17;15300;147.000;181.86;
2020;10;17;12800;2.200;193.50;
2020;10;17;12700;1.255;69.65;
2020;10;17;15700;120.000;159.97;
2020;10;17;15500;17.000;223.58;
2020;10;17;15700;175.000;159.91;
2020;10;19;12800;2.479;193.50;
2020;10;19;12400;0.672;150.99;
2020;10;19;12600;3.380;330.60;
2020;10;19;12400;8.141;150.40;
2020;10;19;12300;14.597;240.35;
2020;10;19;15600;2.000;162.44;
2020;10;19;12400;7.806;150.99;
2020;10;20;15600;4.000;161.87;
2020;10;20;12400;3.440;150.99;
2020;10;20;15400;11.000;160.60;
2020;10;20;12500;0.864;416.59;
2020;10;20;12400;2.695;151.29;
2020;10;20;15400;109.000;160.60;
2020;10;20;15500;1.000;223.58;
2020;10;21;12600;2.011;331.99;
2020;10;21;15300;73.000;181.86;
2020;10;21;15300;155.000;181.86;
2020;10;21;15100;6.000;200.59;
2020;10;21;12400;5.599;150.99;
2020;10;21;12500;0.090;416.59;
2020;10;21;12300;7.570;240.00;
2020;10;22;12500;1.796;416.59;
2020;10;22;12400;0.746;150.40;
2020;10;22;15800;1.000;116.64;
2020;10;22;12800;4.081;194.05;
2020;10;22;15700;71.000;160.10;
2020;10;22;15500;29.000;223.58;
2020;10;22;12500;1.542;416.59;
2020;10;23;15200;18.000;566.38;
2020;10;23;12800;0.830;193.50;
2020;10;23;15800;2.000;116.17;
2020;10;23;12700;6.689;69.42;
2020;10;23;15400;81.000;160.60;
2020;10;23;15100;4.000;201.04;
2020;10;23;15100;15.000;201.04;
2020;10;24;12400;4.857;150.99;
2020;10;24;12700;1.340;69.42;
2020;10;24;12100;8.022;91.54;
2020;10;24;15800;2.000;116.49;
2020;10;24;12500;1.409;416.59;
2020;10;24;15500;25.000;223.58;
2020;10;24;12200;21.843;345.55;
2020;10;26;15700;13.000;159.91;
2020;10;26;12200;21.099;345.31;
2020;10;26;15500;7.000;224.35;
2020;10;26;15500;13.000;223.58;
2020;10;26;12100;2.501;91.54;
2020;10;26;15600;6.000;162.28;
2020;10;26;12700;3.399;69.42;
2020;10;27;12700;3.608;69.42;
2020;10;27;12600;3.288;330.95;
2020;10;27;12700;3.303;69.42;
2020;10;27;12400;1.729;151.59;
2020;10;27;12700;1.077;69.42;
2020;10;27;12500;1.595;416.59;
2020;10;27;15500;11.000;223.58;
2020;10;28;15500;24.000;223.58;
2020;10;28;12200;21.665;345.55;
2020;10;28;12100;6.282;91.59;
2020;10;28;15600;8.000;161.95;
2020;10;28;15800;2.000;116.41;
2020;10;28;15500;30.000;223.58;
2020;10;28;12600;2.121;330.60;
2020;10;29;12400;2.095;150.99;
2020;10;29;12500;1.003;416.59;
2020;10;29;12600;1.009;330.60;
2020;10;29;15500;14.000;223.58;
2020;10;29;15200;4.000;570.10;
2020;10;29;15700;149.000;159.91;
2020;10;29;12800;2.060;193.50;
2020;10;30;12100;12.623;91.54;
2020;10;30;12500;0.361;414.89;
2020;10;30;12500;2.062;414.89;
2020;10;30;15300;148.000;181.86;
2020;10;30;15100;12.000;201.04;
2020;10;30;15100;10.000;200.82;
2020;10;30;15200;4.000;562.67;
2020;10;31;12500;2.955;416.59;
2020;10;31;12400;0.076;150.99;
2020;10;31;12600;0.462;330.60;
2020;10;31;15500;21.000;223.45;
2020;10;31;15600;5.000;162.28;
2020;10;31;12600;0.031;330.60;
2020;10;31;15100;1.000;200.76;
2020;11;02;12700;3.970;69.42;
2020;11;02;15800;2.000;116.41;
2020;11;02;12700;1.398;69.42;
2020;11;02;12500;0.073;416.81;
2020;11;02;12400;4.641;150.99;
2020;11;02;12500;1.808;416.59;
2020;11;02;15200;17.000;566.38;
2020;11;03;15100;10.000;201.04;
2020;11;03;15600;1.000;162.44;
2020;11;03;15300;86.000;181.86;
2020;11;03;15800;1.000;116.41;
2020;11;03;15400;142.000;160.60;
2020;11;03;15600;5.000;162.28;
2020;11;03;12200;7.498;345.55;
2020;11;04;12400;6.097;150.99;
2020;11;04;12800;0.183;193.19;
2020;11;04;12300;8.318;240.00;
2020;11;04;12200;8.360;345.55;
2020;11;04;15400;363.000;160.60;
2020;11;04;12700;6.041;69.42;
2020;11;04;12400;3.593;150.99;
2020;11;05;15100;14.000;201.04;
2020;11;05;12700;6.159;69.42;
2020;11;05;15600;1.000;162.28;
2020;11;05;12300;13.484;240.35;
2020;11;05;15800;1.000;116.41;
2020;11;05;15400;110.000;160.67;
2020;11;05;15200;16.000;566.38;
2020;11;06;12800;3.351;193.50;
2020;11;06;12100;2.350;91.54;
2020;11;06;12400;4.580;150.99;
2020;11;06;15800;2.000;116.41;
2020;11;06;15500;5.000;223.58;
2020;11;06;15300;99.000;181.86;
2020;11;06;12800;3.377;193.50;
2020;11;07;12600;3.558;330.60;
2020;11;07;15400;291.000;160.60;
2020;11;07;15300;120.000;181.86;
2020;11;07;12400;2.319;151.29;
2020;11;07;12200;24.596;345.55;
2020;11;07;15300;118.000;182.03;
2020;11;07;15400;98.000;160.86;
2020;11;09;12800;1.775;193.50;
2020;11;09;12500;2.414;415.10;
2020;11;09;12200;6.097;345.55;
2020;11;09;12500;0.282;415.53;
2020;11;09;15300;60.000;182.25;
2020;11;09;12300;13.239;240.35;
2020;11;09;15500;1.000;223.97;
2020;11;10;15400;391.000;160.93;
2020;11;10;12200;3.491;345.55;
2020;11;10;15400;124.000;160.60;
2020;11;10;15800;2.000;116.41;
2020;11;10;12200;22.650;345.55;
2020;11;10;15700;133.000;159.91;
2020;11;10;15600;6.000;162.36;
2020;11;11;15400;142.000;160.60;
2020;11;11;12800;0.513;193.50;
2020;11;11;12400;8.342;150.99;
2020;11;11;15200;7.000;568.24;
2020;11;11;15800;2.000;116.41;
2020;11;11;15600;3.000;162.28;
2020;11;11;15100;11.000;200.82;
2020;11;12;12800;3.901;193.50;
2020;11;12;15300;143.000;181.86;
2020;11;12;12800;1.544;193.50;
2020;11;12;12100;1.668;91.56;
2020;11;12;15800;1.000;116.41;
2020;11;12;12400;8.405;150.99;
2020;11;12;15200;8.000;566.38;
2020;11;13;15500;13.000;222.81;
2020;11;13;12800;0.968;193.50;
2020;11;13;15700;47.000;159.91;
2020;11;13;12100;13.471;91.72;
2020;11;13;15600;5.000;162.69;
2020;11;13;12200;1.713;345.55;
2020;11;13;15600;4.000;162.28;
2020;11;14;12500;1.716;416.59;
2020;11;14;12400;6.631;150.99;
2020;11;14;12600;1.489;330.60;
2020;11;14;15300;86.000;181.58;
2020;11;14;15700;114.000;159.91;
2020;11;14;12400;3.664;150.70;
2020;11;14;15800;1.000;116.41;
2020;11;16;12700;3.964;69.19;
2020;11;16;12200;16.556;345.55;
2020;11;16;12500;0.141;417.02;
2020;11;16;12600;0.664;330.60;
2020;11;16;12600;3.454;328.51;
2020;11;16;15100;12.000;201.04;
2020;11;16;12400;5.127;150.99;
2020;11;17;15100;17.000;201.26;
2020;11;17;15600;4.000;162.28;
2020;11;17;12700;1.877;69.42;
2020;11;17;12500;1.547;416.59;
2020;11;17;15100;11.000;201.04;
2020;11;17;12300;6.641;238.95;
2020;11;17;12500;1.661;416.59;
2020;11;18;15200;6.000;566.38;
2020;11;18;12500;0.398;416.59;
2020;11;18;12100;2.097;91.54;
2020;11;18;12700;7.267;69.42;
2020;11;18;12300;1.948;240.35;
2020;11;18;15200;8.000;567.62;
2020;11;18;12600;2.392;330.60;
2020;11;19;15600;4.000;162.28;
2020;11;19;15300;149.000;182.25;
2020;11;19;12200;22.358;345.55;
2020;11;19;12800;0.228;193.50;
2020;11;19;15500;30.000;223.58;
2020;11;19;15600;8.000;162.28;
2020;11;19;15300;16.000;181.86;
2020;11;20;12800;3.887;193.66;
2020;11;20;12400;0.059;151.59;
2020;11;20;12300;10.863;240.35;
2020;11;20;12400;3.847;150.99;
2020;11;20;12300;8.704;240.35;
